,Date,Open,High,Low,Close,Volume
1333,2017-09-06,170.55950304767015,172.12627538826334,169.22225476155947,171.73707580566406,13906300
1334,2017-09-07,171.58741269114074,172.95459841999875,169.92083911350036,172.8548126220703,18049500
1335,2017-09-08,172.7350371183674,173.13422596662966,170.44973996861887,170.59942626953125,10998500
1336,2017-09-11,172.04645049022128,173.53340040544998,171.84686367889802,173.1541748046875,12372000
1337,2017-09-12,173.4036634133305,173.64317672519545,171.39779081926622,172.60531616210938,11186300
1338,2017-09-13,172.65520289513614,172.81487843772086,171.70715410572336,172.69512939453125,9119300
1339,2017-09-14,171.90674269766282,171.92670594756677,170.150357393564,170.6094207763672,15615700
1340,2017-09-15,170.5295888823282,171.98658639808158,169.91084993396166,171.28802490234375,15660500
1341,2017-09-18,171.63729691347066,171.717134680735,168.9927222656423,169.66134643554688,12954000
1342,2017-09-19,170.27010122142053,172.20612526034498,170.01063989061012,172.1662139892578,13168600
1343,2017-09-20,172.14625013725998,172.6951252846464,170.34993839467603,171.81692504882812,12264100
1344,2017-09-21,171.33792193248783,171.91673436790535,169.66135914929603,170.7591094970703,11161400
1345,2017-09-22,169.8609519818501,171.37782390876495,168.87297672244713,170.1902618408203,12097100
1346,2017-09-25,168.8929427956027,168.95281731641663,161.22868435396876,162.53599548339844,41251600
1347,2017-09-26,164.1626590936144,165.16060838901632,162.4461850873233,163.87326049804688,23363300
1348,2017-09-27,165.5597872801631,167.99478607476436,165.2304774024081,167.3361358642578,19242500
1349,2017-09-28,167.59561415035347,168.7233017743544,166.81721488542317,168.3839874267578,12178700
1350,2017-09-29,168.48378241006816,171.3079807607893,168.4638191603375,170.51959228515625,15340400
1351,2017-10-02,171.0385124148487,171.51752376613015,168.4039271415562,169.12245178222656,13392300
1352,2017-10-03,168.95281527809925,170.37987543194012,168.85301425961495,169.61146545410156,8190300
1353,2017-10-04,169.48172761430015,170.32000135274723,167.9448771996497,168.07461547851562,12127900
1354,2017-10-05,168.83306649463103,170.9587035178158,168.25426926233078,170.88885498046875,14580600
1355,2017-10-06,169.90086522288615,172.01651282745854,169.4018905819966,171.87680053710938,13124500
1356,2017-10-09,172.34584230910582,174.52137971711548,171.6472808395607,172.14625549316406,14570400
1357,2017-10-10,172.6452255435638,172.84481235418403,170.44974017174633,171.2381134033203,11341100
1358,2017-10-11,171.59736901816208,172.42566871584754,171.04849388987694,172.38575744628906,11283700
1359,2017-10-12,172.2560262539462,173.49348884609162,171.93667517436123,172.19615173339844,10351000
1360,2017-10-13,173.09429895099186,174.29183503720634,172.8448116318848,173.3837127685547,13658300
1361,2017-10-16,174.13218737152195,174.64113605756162,173.7030612331955,174.16212463378906,11498800
1362,2017-10-17,174.35171749445067,175.76880358042436,174.0024291713071,175.74884033203125,15990100
1363,2017-10-18,176.28773001369046,176.3775570196448,175.38958177412485,175.66900634765625,12752400
1364,2017-10-19,174.57126273325923,175.66901304792898,172.27599153849158,174.2020263671875,14048400
1365,2017-10-20,175.14010796086222,175.51933358024363,174.27189691385573,174.6211700439453,12602200
1366,2017-10-23,174.84071082740059,174.98042311751416,170.89881421651907,170.9187774658203,13852700
1367,2017-10-24,171.94666752134285,172.88474230021083,171.1483050354447,171.44769287109375,12267900
1368,2017-10-25,171.54747446477867,171.89676280240084,168.54365262571855,170.25015258789062,15868200
1369,2017-10-26,171.02855229120857,171.93667456211222,170.0405770231954,170.28009033203125,11833100
1370,2017-10-27,173.79285143971276,177.84453808423916,173.54336413346712,177.5152130126953,30285300
1371,2017-10-30,178.8923794905644,180.31945485564768,177.24576929681174,179.50112915039062,24353200
1372,2017-10-31,180.19971401520218,180.4292380925471,178.5730517689145,179.6907501220703,20174200
1373,2017-11-01,181.98602782564654,182.52491372643027,180.1997053487459,182.28541564941406,40918300
1374,2017-11-02,180.25958531494086,181.56689644981512,176.97632361999163,178.55308532714844,35529900
1375,2017-11-03,178.9223216920372,179.49116009713393,176.34762592132935,178.55308532714844,17822100
1376,2017-11-06,178.19382288370508,180.07994643373934,177.94433556106827,179.80052185058594,13312700
1377,2017-11-07,180.12984315234647,180.37933046973197,178.5930079773505,179.88035583496094,12928200
1378,2017-11-08,179.4212965344312,179.98016092912982,178.74269832497234,179.1917724609375,10494100
1379,2017-11-09,177.94433672571157,179.03209780492793,176.72683736507568,178.93231201171875,12610300
1380,2017-11-10,177.98426488419025,178.7327268639766,177.5950652638013,178.0940399169922,11070200
1381,2017-11-13,177.13599676029207,178.67283194757823,176.93640995028704,178.4033966064453,9523400
1382,2017-11-14,177.76470850423144,178.60298223721642,176.81664451484642,177.704833984375,9585900
1383,2017-11-15,176.29771990388517,178.20380664484327,176.03824335071977,177.58506774902344,10253700
1384,2017-11-16,178.39341046306416,179.4612235177381,178.13394912830586,179.22171020507812,15607600
1385,2017-11-17,178.93230713799196,179.610905332323,178.5331182935348,178.63291931152344,13018000
1386,2017-11-20,178.50319718321842,179.1319101529336,177.73478713967629,178.37347412109375,10052400
1387,2017-11-21,178.7826112402029,181.51699780771472,178.62295092489035,181.487060546875,14504000
1388,2017-11-22,180.92821058865812,181.3573214771622,180.06997358415217,180.49908447265625,10376300
1389,2017-11-24,180.03004248701512,182.77440298363118,179.92026745805057,182.40516662597656,9426300
1390,2017-11-27,182.18562568665834,183.35322456544958,181.61680249173355,182.6546630859375,12344500
1391,2017-11-28,183.13367480389053,183.87216278489885,181.7165885923596,182.04591369628906,14379700
1392,2017-11-29,181.51699027988815,181.59682804798234,173.64317122812642,174.77085876464844,41933500
1393,2017-11-30,176.48734052047132,177.91440071613036,174.84071503221327,176.816650390625,25307600
1394,2017-12-01,175.66900652047215,177.1160298978613,171.9865713251355,174.7409210205078,20182500
1395,2017-12-04,175.92848567424357,176.20792550386582,170.4397642036049,171.11837768554688,24459400
1396,2017-12-05,170.10044659127112,175.02034431132543,168.66339723508895,172.47557067871094,20184900
1397,2017-12-06,172.1462621166366,176.40751008606392,171.54748641827493,175.69895935058594,20255800
1398,2017-12-07,175.43948785172162,180.02007142841092,175.43948785172162,179.7705841064453,20404500
1399,2017-12-08,181.1577297461625,181.90619169858508,178.37345798324935,178.63291931152344,19883800
1400,2017-12-11,178.93231286779144,179.8504243981967,178.4333382168648,178.67283630371094,13168600
1401,2017-12-12,178.2337431033305,178.81254027125814,176.23784459255413,176.59710693359375,16854100
1402,2017-12-13,176.9364074261668,178.79259366497925,176.886506917503,177.93435668945312,14615700
1403,2017-12-14,177.92436890373273,179.99013120479827,177.31561923905855,178.024169921875,13591000
1404,2017-12-15,178.65289146078058,180.11987817881123,177.9942412552366,179.8105010986328,28463100
1405,2017-12-18,180.63878579623773,180.9281996021878,179.3813752402909,180.44918823242188,17265400
1406,2017-12-19,179.58097635611205,179.71071463998234,177.85452830325252,179.14187622070312,14920600
1407,2017-12-20,179.44126842542033,179.44126842542033,176.99629558742376,177.52520751953125,11860500
1408,2017-12-21,177.5750906987575,178.31356339282527,176.68691648177276,177.08609008789062,11600700
1409,2017-12-22,176.7767496201048,177.16594926272322,175.86861204482892,176.8366241455078,8509500
1410,2017-12-26,176.26779156379592,176.6370279358342,174.3118042153678,175.6291046142578,8897300
1411,2017-12-27,176.18793954721784,178.0740629822315,175.8985257432096,177.2557373046875,9496100
1412,2017-12-28,177.58508252575936,178.5730578571421,177.31563193947343,177.55514526367188,12220800
1413,2017-12-29,177.63497979114155,178.48324280810976,176.09814453125,176.09814453125,10261500
1414,2018-01-02,177.31560760310154,181.20761864278472,177.18588456102626,181.04794311523438,18151900
1415,2018-01-03,181.50701851366264,184.40106531225297,180.95814336841346,184.29129028320312,16886600
1416,2018-01-04,184.5208190309292,185.82814540185285,183.72247177486614,183.95199584960938,13880900
1417,2018-01-05,185.20940156541707,186.51671267413425,184.5507513919039,186.46682739257812,13574500
1418,2018-01-08,186.81610332450194,188.51261406548213,185.94789231833806,187.89389038085938,17994700
1419,2018-01-09,188.31302568004273,188.41282669882423,186.71631597202153,187.48472595214844,12393100
1420,2018-01-10,186.5566399512835,187.50468871726972,185.24932883710804,187.4547882080078,10529900
1421,2018-01-11,188.01363113956805,188.01363113956805,186.9957338763214,187.3849334716797,9588600
1422,2018-01-12,177.69485555996476,181.10784044696106,177.0362053464659,179.00216674804688,77551300
1423,2018-01-16,181.12779276513226,181.37728008299058,177.6748815858744,178.024169921875,36183800
1424,2018-01-17,178.89239366189003,178.9522834135412,175.43949746409947,177.23580932617188,27992400
1425,2018-01-18,177.76471614604856,180.6088625539766,176.71686632102325,179.43128967285156,23304900
1426,2018-01-19,180.47912801158125,181.9959999082715,179.80051460306436,180.918212890625,26826500
1427,2018-01-22,180.4292326202718,185.00981615454518,180.0400330107093,184.98985290527344,21059500
1428,2018-01-23,185.66847979452274,189.16130252293758,185.1695051190349,188.9617156982422,25678800
1429,2018-01-24,189.50058151594268,190.26900669825937,186.13749743323385,186.1674346923828,24334500
1430,2018-01-25,187.5645573824564,188.23318154870148,186.2173350394242,187.09552001953125,17377700
1431,2018-01-26,187.3649658203125,189.6103515625,186.42689111828804,189.6103515625,17759200
1432,2018-01-29,188.36292605624124,188.45273783658257,185.2493291844287,185.59860229492188,20453200
1433,2018-01-30,187.2352264374673,187.79407556024998,181.4670812055373,186.7362518310547,20858600
1434,2018-01-31,187.983689707951,189.44070226932197,184.8401557557933,186.50672912597656,43275100
1435,2018-02-01,187.83402244063205,194.91946871162958,187.5046973373605,192.69403076171875,54211300
1436,2018-02-02,191.64617099887766,193.8117343137118,189.59039794027677,189.88978576660156,26677500
1437,2018-02-05,186.54666128943933,190.2191227488661,180.23962943058447,180.88829040527344,33128200
1438,2018-02-06,178.20380905988773,185.38904078285415,177.37550933566766,184.9299774169922,37758500
1439,2018-02-07,183.77236111569545,184.70046190123438,179.58097701882136,179.8105010986328,27601900
1440,2018-02-08,180.63878827428786,181.46708797915028,171.12833313926703,171.22813415527344,38478300
1441,2018-02-09,174.40160277418815,176.53721352734524,166.83714574786623,175.74884033203125,39887600
1442,2018-02-12,176.69689396177895,177.18589458224744,171.48759759392092,176.04823303222656,32092100
1443,2018-02-13,175.25985795936225,175.6091463188462,172.74503659007237,172.794921875,21809400
1444,2018-02-14,173.09429614966575,179.44125405413175,172.85479807279734,179.15185546875,28929700
1445,2018-02-15,180.12984354823982,180.12984354823982,176.47734555908886,179.59095764160156,20922100
1446,2018-02-16,178.62293898064473,179.51111319032736,175.93845310320592,176.99627685546875,20645300
1447,2018-02-20,175.40954976919647,177.5850718973418,174.7508995876947,175.6490478515625,21204900
1448,2018-02-21,176.34761472908093,180.89826077104803,176.0382376773929,177.54515075683594,23200800
1449,2018-02-22,178.3335262562936,179.84043935525318,177.0461784359708,178.62294006347656,18464200
1450,2018-02-23,179.53107596106278,183.0139245578131,179.14187633669798,182.91412353515625,19007300
1451,2018-02-26,184.20149285520083,185.27927998052934,182.84428113006476,184.55076599121094,17599700
1452,2018-02-27,184.07174935143604,184.32123668187376,181.087890625,181.087890625,15849800
1453,2018-02-28,181.92616448300208,182.50497691717928,177.77469164804043,177.95433044433594,18783000
1454,2018-03-01,178.64288938804663,179.7506136623364,174.05233198411838,175.57919311523438,23201600
1455,2018-03-02,172.93462430622438,176.746797871088,172.63525170374615,176.25779724121094,20025900
1456,2018-03-05,175.83866061271576,180.77850651788688,175.5292987713966,180.03004455566406,16189300
1457,2018-03-06,181.4072144287727,182.00599007301278,178.74269174414908,179.41131591796875,15086800
1458,2018-03-07,178.37345811856474,183.4430422407859,177.70483393452636,183.33326721191406,19097300
1459,2018-03-08,183.18356376878788,184.0218374927697,181.07789022063295,181.966064453125,17225900
1460,2018-03-09,183.5328582830591,185.12956801669006,182.83429682287698,184.8501434326172,18526300
1461,2018-03-12,184.8501408954877,185.71836712390245,183.84221760445166,184.381103515625,15301200
1462,2018-03-13,185.2293655756997,185.6085911730682,180.73859383737903,181.50701904296875,18067500
1463,2018-03-14,182.22555062406323,183.87216089932662,181.4770886393984,183.81228637695312,16821700
1464,2018-03-15,182.8642322494468,183.62266822325236,181.81638245593413,183.4829559326172,15614300
1465,2018-03-16,184.11165830169574,184.9499319974604,183.0338713096426,184.71041870117188,24403400
1466,2018-03-19,176.6470023779335,176.806677922582,169.71125769942972,172.2061309814453,88140100
1467,2018-03-20,167.12656234074578,169.85095953321513,161.6178782096288,167.80516052246094,129851800
1468,2018-03-21,164.46204937712508,173.04440430890284,162.96512541172802,169.04263305664062,106598800
1469,2018-03-22,165.78932727669772,169.92083689905593,163.38426573373724,164.55186462402344,73743000
1470,2018-03-23,165.1007372764782,166.25836213764504,158.6939044950177,159.06314086914062,53609700
1471,2018-03-26,160.49021697598437,160.769641567427,148.7144119526955,159.7317657470703,126116600
1472,2018-03-27,155.98946138387086,162.51605869883699,150.44086540148297,151.90785217285156,79117000
1473,2018-03-28,151.33899643807348,155.5603326949671,150.49074871898503,152.71617126464844,60029200
1474,2018-03-29,154.83182668168027,161.08897301102385,153.82390337788556,159.46231079101562,59434300
1475,2018-04-02,157.48637021977964,158.8735190815123,153.79396100478948,155.0713348388672,36796000
1476,2018-04-03,156.22895605759763,157.0672297618624,150.5007219567946,155.78985595703125,42543900
1477,2018-04-04,151.71824005836746,155.2410000827268,150.20135276671027,154.78195190429688,49885600
1478,2018-04-05,161.22867791676472,161.23866715483334,156.32874345915704,159.0132293701172,41449600
1479,2018-04-06,157.40653641441796,161.0889717114164,156.48842489977974,156.87762451171875,41644800
1480,2018-04-09,157.49636507385821,160.20079913638614,155.72000131914717,157.6061248779297,34915200
1481,2018-04-10,157.60611828495252,165.63961282056096,156.68800679909685,164.7015380859375,57889300
1482,2018-04-11,165.0208896261851,168.30413597922018,162.91521608635196,165.9789276123047,56144600
1483,2018-04-12,166.63755826316464,167.10659561974998,162.7655256031048,163.533935546875,38263000
1484,2018-04-13,164.24249170694426,165.36019000989674,163.43415523945202,164.1826171875,19990600
1485,2018-04-16,165.38016342626318,165.44003794938845,163.05493967074236,164.4919891357422,18119400
1486,2018-04-17,165.48993434248843,168.6534317980274,165.32028478868955,168.3141326904297,22743000
1487,2018-04-18,166.53776719285383,167.77521445394885,165.4300429729243,166.01882934570312,20969600
1488,2018-04-19,165.8591667783718,167.9848036110076,164.86121750145318,167.75527954101562,22235000
1489,2018-04-20,167.44590860150788,168.0845955530077,165.46997322460192,165.9390106201172,19119400
1490,2018-04-23,166.92698386620168,168.10455673235364,164.75144647140698,165.49990844726562,23088100
1491,2018-04-24,165.09075307230003,165.75939253461328,157.86560954967655,159.36253356933594,35079900
1492,2018-04-25,159.81160772973402,160.7297193011586,155.8697108567974,159.36253356933594,41083600
1493,2018-04-26,172.86478165232535,175.9085301101566,170.44974613607022,173.8028564453125,77556900
1494,2018-04-27,176.4474066318869,176.73682044535408,172.24604876497804,173.2340087890625,29804700
1495,2018-04-30,173.43360036053306,175.3596504079936,171.35787923811114,171.64727783203125,20750500
1496,2018-05-01,171.64727746114673,173.663139285727,169.88090295845768,173.5034637451172,26025900
1497,2018-05-02,173.89266358371023,177.7148111873406,173.84276307376774,175.7089385986328,30424500
1498,2018-05-03,174.7708559838663,175.75881598988104,171.76701901366755,173.6631317138672,24026100
1499,2018-05-04,172.72507330584028,176.61706963433656,172.70511005537406,176.24783325195312,17677800
1500,2018-05-07,176.98631779898392,179.13190274363262,176.8066790032818,177.60504150390625,18697200
1501,2018-05-08,177.88446112944547,178.67283436927502,176.74679954674977,178.55308532714844,15577200
1502,2018-05-09,179.30154187744336,182.63468875422845,178.413367644348,182.28541564941406,23282800
1503,2018-05-10,182.77441187826668,185.74831181584867,182.12575091122596,185.1495361328125,21071400
1504,2018-05-11,184.4709260664497,187.93381120304176,183.8022866647182,186.60653686523438,21207800
1505,2018-05-14,187.32507628071724,187.47476258989417,185.8181630400102,186.25726318359375,15646700
1506,2018-05-15,184.50086575589492,184.91001338335425,182.82430306540024,183.9420166015625,15429400
1507,2018-05-16,183.3232849570691,183.94202388314275,182.28542437615204,182.82431030273438,16975500
1508,2018-05-17,182.3053763481357,183.68255129673503,181.84632818360146,183.38316345214844,14840700
1509,2018-05-18,183.11372588437453,183.81228736163763,182.23552561153056,182.3053741455078,13130500
1510,2018-05-21,183.39313913546098,184.9200002797458,182.75445222038428,184.11166381835938,13532900
1511,2018-05-22,184.55075277440739,185.0397534027996,183.0538288565714,183.42308044433594,12731400
1512,2018-05-23,182.12575267306397,186.52671287170858,181.80640157835586,186.5167236328125,16628100
1513,2018-05-24,185.4988207716818,186.41693230045573,184.6505577756146,185.5487060546875,12354700
1514,2018-05-25,185.6385217384867,185.94788356623718,184.07173412375425,184.540771484375,10965100
1515,2018-05-29,183.96196224651823,186.426898127709,183.33326456976516,185.35910034179688,16398900
1516,2018-05-30,186.15745342333565,187.61446608344437,184.87010554233015,187.28514099121094,13736900
1517,2018-05-31,187.48473326686954,192.32479354415395,187.0955336424331,191.38671875,30782600
1518,2018-06-01,192.67406687219733,194.15102748213593,191.67611763325291,193.59217834472656,17307200
1519,2018-06-04,191.4465870686441,193.58219792820424,191.07735070620774,192.88363647460938,18939800
1520,2018-06-05,193.90153834348942,194.60009975866217,192.224975719578,192.54432678222656,15544300
1521,2018-06-06,190.63823949458524,192.13516333413494,188.72217880726126,190.94760131835938,22558900
1522,2018-06-07,190.358834991653,190.5783850627921,186.387000915815,187.79409790039062,21503200
1523,2018-06-08,187.14543152378752,189.09142961862216,186.0476811997793,188.71221923828125,12677100
1524,2018-06-11,188.42278918122423,192.20502524016615,188.41281517095533,191.14718627929688,12928900
1525,2018-06-12,191.7759233026418,192.8836476818111,191.1671735946749,192.0054473876953,11562700
1526,2018-06-13,192.34475172890012,194.1011369982447,191.51645199050247,192.0154266357422,15853800
1527,2018-06-14,192.7040041790952,196.87542468972185,192.5143913872491,196.40638732910156,19120900
1528,2018-06-15,195.38847451246434,196.66586354577743,194.2408389803238,195.4483642578125,21860900
1529,2018-06-18,194.40052380333142,199.17072016840902,193.73189960954414,197.9033203125,16826000
1530,2018-06-19,195.83757012700224,197.5540440887282,193.392582234749,197.0850067138672,19994000
1531,2018-06-20,198.6917075759058,203.13257882276108,198.40229375754473,201.58575439453125,28230900
1532,2018-06-21,202.34420267857666,202.97291563552048,199.67967976831252,201.0867919921875,19045700
1533,2018-06-22,200.74748153355367,201.82526858708758,198.9012692679868,201.3262939453125,17420200
1534,2018-06-25,199.5898506014224,199.5898506014224,192.71398085730328,195.9473419189453,25275100
1535,2018-06-26,197.1947808068634,198.69170470399803,195.82757995944897,198.59190368652344,17897600
1536,2018-06-27,198.77153197883334,200.33831967101352,195.39847373832367,195.43838500976562,18734400
1537,2018-06-28,194.77974111012077,196.9353152974887,192.86368024162644,195.8275909423828,18172400
1538,2018-06-29,196.9153565887722,197.194781165212,193.56224644399745,193.9215087890625,15811600
1539,2018-07-02,192.97343830897086,197.0450730068379,191.82580278204006,196.95526123046875,13961600
1540,2018-07-03,194.15103759189594,194.99928535267017,192.12520174954997,192.3347625732422,13489500
1541,2018-07-05,194.3406465171316,198.2426165938575,193.63209583462023,198.04302978515625,19684200
1542,2018-07-06,198.0430210756712,203.22238000080273,197.29455915533418,202.81321716308594,19740100
1543,2018-07-09,204.5097422287483,205.37796847227725,201.70550713915551,204.3201446533203,18149400
1544,2018-07-10,204.08062711720953,204.4897899753202,201.84521525515126,203.12258911132812,13190100
1545,2018-07-11,201.80529794831816,204.08062101329844,201.33626058402425,202.1246337890625,12927400
1546,2018-07-12,203.01281797891835,206.65534204586794,202.7733198934736,206.49566650390625,15454700
1547,2018-07-13,207.38383708533468,208.00256076507614,206.02662545775848,206.8948516845703,11486800
1548,2018-07-16,207.07448903893484,208.29198845774917,206.41583881678966,206.80503845214844,11078200
1549,2018-07-17,204.47979860900443,210.02840932168357,204.41992408941573,209.5593719482422,15349900
1550,2018-07-18,209.38972743621653,210.55732627877006,208.0125525425647,208.9306640625,15334900
1551,2018-07-19,208.34188249461556,209.55938187558647,207.33394394213252,207.66326904296875,11350400
1552,2018-07-20,208.42171463999102,211.06627415902224,208.0724262986106,209.5094757080078,16163900
1553,2018-07-23,210.14816818550128,211.1860287710538,208.37181962633574,210.4774932861328,16732000
1554,2018-07-24,214.6688669586114,215.75662800263584,212.1640197858813,214.22976684570312,28468700
1555,2018-07-25,215.27762182086235,218.1716686676888,213.83059839744914,217.05397033691406,58954200
1556,2018-07-26,174.53135859532378,179.76061859281117,173.39369696248284,175.89854431152344,169803700
1557,2018-07-27,179.5011401855088,179.56101470859926,172.64523319668274,174.53135681152344,60073700
1558,2018-07-30,174.94050834281302,174.94050834281302,166.21842632755107,170.70919799804688,65280800
1559,2018-07-31,170.32000268809227,173.88268894567076,169.6513784942675,172.22608947753906,40356500
1560,2018-08-01,173.57331204602235,174.72096286169364,170.54952692692373,171.29798889160156,34042100
1561,2018-08-02,170.3299672274749,176.42743763045263,169.92081961616788,176.00830078125,32400000
1562,2018-08-03,177.32560875225775,178.4832335635142,175.7887583444696,177.41542053222656,24763400
1563,2018-08-06,178.60298372675817,185.40898989298964,178.01419730659617,185.3092041015625,49716200
1564,2018-08-07,186.1175302826491,187.91384193141263,183.34323265802973,183.43304443359375,33398600
1565,2018-08-08,184.37112107196168,186.4668205553887,183.38314584791806,184.80023193359375,22205200
1566,2018-08-09,185.4688729727503,186.18739764618203,182.10577366786939,182.7145233154297,19732100
1567,2018-08-10,181.6666836163088,181.72657336532274,179.05206132678668,179.8903350830078,21500400
1568,2018-08-13,179.73067138351308,182.2355185939194,178.5331200657515,179.68077087402344,17423300
1569,2018-08-14,180.3394280481653,181.61680195765913,178.25370239957937,180.7386016845703,19102000
1570,2018-08-15,178.97222191540172,180.49908311006072,174.42157559190838,179.16183471679688,33020200
1571,2018-08-16,180.05000692881725,180.12984469836553,173.6531484015501,174.34173583984375,31351800
1572,2018-08-17,174.14214970873536,175.85862369197255,171.68718777492015,173.44358825683594,24893200
1573,2018-08-20,173.68309072616336,174.21201786828107,170.55951974930485,172.14625549316406,21518000
1574,2018-08-21,172.4556192766226,173.81283095874903,171.03853307179176,172.26600646972656,19578500
1575,2018-08-22,171.85686006167708,173.88269597444523,171.77702228832928,173.28392028808594,16894100
1576,2018-08-23,172.73503821573104,175.19000015877307,172.4755768833354,172.54542541503906,18053600
1577,2018-08-24,173.34379080768508,174.46150438124127,172.56539156989479,174.29183959960938,14631600
1578,2018-08-27,175.62909794597846,178.30359468703102,175.42949590948413,177.09608459472656,17921900
1579,2018-08-28,177.73478266088821,177.8744949586933,175.46943340665723,175.89854431152344,15910700
1580,2018-08-29,175.93846498032798,176.42745039268775,174.39164051679674,175.53927612304688,18494100
1581,2018-08-30,175.53927381509806,179.42129593956673,175.33968700283057,177.2757110595703,24216500
1582,2018-08-31,176.78671510661385,177.25575250298405,174.62116691980796,175.36962890625,18065200
1583,2018-09-04,173.14420344326567,173.53340306092585,168.4538447816566,170.8090057373047,29809000
1584,2018-09-05,169.14243389847903,170.77907015646974,166.32820953733147,166.837158203125,31226700
1585,2018-09-06,166.6375724588219,166.6375724588219,159.6718904994815,162.1967010498047,41514800
1586,2018-09-07,159.98124544977046,164.29239361648436,159.83155914988347,162.7056427001953,24300600
1587,2018-09-10,163.17468329659835,164.6716072349981,161.8274608885372,163.8433074951172,20197700
1588,2018-09-11,163.60381750326295,166.84715286356126,163.3842674299044,165.59971618652344,20457100
1589,2018-09-12,162.9152222621588,164.15268486874456,161.4681988312104,161.66778564453125,24078100
1590,2018-09-13,161.66778544909548,162.98508582491667,160.53012386429435,161.0290985107422,25453800
1591,2018-09-14,161.38836117294235,162.5060595103169,160.01118627332175,161.9871368408203,21770400
1592,2018-09-17,161.58795032407258,161.7276626182656,159.442365400216,160.25070190429688,21005300
1593,2018-09-18,159.06313022877896,161.42826507670122,158.54419235547005,159.9712677001953,22465200
1594,2018-09-19,159.75173169451298,163.10484207593822,159.15295600131265,162.72561645507812,19629000
1595,2018-09-20,164.16264782353628,166.10864577047397,164.13271056492928,165.67953491210938,18936000
1596,2018-09-21,166.29826954817997,166.9070192259065,162.4761219293393,162.5958709716797,45994800
1597,2018-09-24,160.69976302931718,165.36018409859523,160.5500767360575,165.07078552246094,19222800
1598,2018-09-25,161.6578129842897,165.25042133657797,160.819523997341,164.5718231201172,27622800
1599,2018-09-26,163.9630608812921,168.95280701141363,163.87324910554915,166.6076202392578,25252200
1600,2018-09-27,167.20639609326088,171.41774305101035,166.86709701055042,168.49374389648438,27266900
1601,2018-09-28,167.98480045554888,168.44384858690998,162.22662897219186,164.12274169921875,34265600
1602,2018-10-01,162.69567425373862,165.53983586884394,160.92929971717325,162.1068878173828,26407700
1603,2018-10-02,161.24865132823595,161.94721279969795,158.34461518169604,159.00326538085938,36031000
1604,2018-10-03,159.67188388326852,163.3243818816977,159.20284650616162,162.09689331054688,23109500
1605,2018-10-04,161.12889439637618,161.12889439637618,157.02732232417893,158.5242462158203,25739600
1606,2018-10-05,158.88351960925968,160.57004118670878,155.8796823788509,157.0073699951172,25744000
1607,2018-10-08,155.22102082141976,158.01528178809866,154.07338526621993,156.92752075195312,24046000
1608,2018-10-09,157.3666263098439,160.26067316597516,157.09717573727374,157.57618713378906,18844400
1609,2018-10-10,156.49841126491216,157.3666222538747,150.99970106148973,151.06956481933594,30610000
1610,2018-10-11,149.82212468120397,154.4925198278992,148.85411269757324,153.0355224609375,35338900
1611,2018-10-12,156.40858700691192,156.56826254694042,150.9897297043618,153.4247283935547,25293500
1612,2018-10-15,153.005582877723,155.25096863971868,152.2371577088076,153.20516967773438,15433500
1613,2018-10-16,155.08131791215823,159.13300493396977,154.6921182872734,158.4543914794922,19180100
1614,2018-10-17,159.23279090884625,160.16089169384796,157.62609189609975,159.09307861328125,17592000
1615,2018-10-18,158.18492905019295,158.33463057316402,152.96565877220488,154.602294921875,21675100
1616,2018-10-19,155.5403862280605,157.02733624077132,153.23512566702797,153.73410034179688,19761300
1617,2018-10-22,154.44262220029307,157.0173331218035,154.14324960389428,154.46258544921875,15424700
1618,2018-10-23,150.90989726096598,154.4526203894693,150.54066088567765,154.07339477539062,19095000
1619,2018-10-24,153.9636167449189,154.33285311302157,145.30142413241794,145.74050903320312,27744600
1620,2018-10-25,147.42704397075408,151.8978677423122,146.69854525461758,150.64044189453125,22105700
1621,2018-10-26,145.5209582140401,148.6944293294572,143.50509658627738,145.07186889648438,31303300
1622,2018-10-29,148.19545731802265,148.52478238380672,138.74487710452547,141.79859924316406,31336800
1623,2018-10-30,139.65301564336028,146.33927234122694,139.45342884577403,145.92013549804688,50528300
1624,2018-10-31,154.68215344859806,156.07927648552126,148.65454591108775,151.47872924804688,60101300
1625,2018-11-01,151.20927293583156,152.43674623593074,149.04372491480405,151.4387969970703,25640800
1626,2018-11-02,151.4887104865719,153.81393423967998,148.65453805992877,150.04168701171875,24708700
1627,2018-11-05,149.7921929296873,149.88200471023433,147.13764419187063,148.37509155273438,15971200
1628,2018-11-06,149.00380964236555,150.6604091582654,147.69649847737765,149.6325225830078,16667100
1629,2018-11-07,151.2591800387327,152.6962142142543,149.5227428055016,151.21925354003906,21877400
1630,2018-11-08,150.18139470661606,150.63046884332877,146.43908485484727,147.56675720214844,24145800
1631,2018-11-09,146.44905750455865,147.45698080003328,143.7745607312211,144.66273498535156,17326900
1632,2018-11-12,144.18370385157252,144.7425529970151,140.20189607654544,141.2597198486328,18542100
1633,2018-11-13,141.7087937034527,144.58289242037813,141.32956811510917,141.86846923828125,15141700
1634,2018-11-14,143.40530224560365,145.28145168310186,141.25971747803686,143.9242401123047,22068400
1635,2018-11-15,142.0381207872963,144.54296796182663,140.54119688903174,143.5550079345703,30320300
1636,2018-11-16,140.78071643116198,141.47927790246518,137.48748066359192,139.24386596679688,37250600
1637,2018-11-19,137.32779771557887,137.46751000230708,130.940928568721,131.2802276611328,44362700
